regiao,faixa_renda,diver
Sul,Acima de 20k,0.309154556380299
Nordeste,Até 20k,0.6037255695896961
Sudeste,Acima de 20k,0.31577883669063017
Nordeste,Acima de 20k,0.30625162895517866
Sudeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sul,Acima de 20k,0.34516771559815396
Sudeste,Até 20k,0.006131414283323755
Centro-Oeste,Acima de 20k,0.24223544148257506
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Norte,Até 20k,0.618345038026856
Sudeste,Até 20k,0.15121092731388824
Sul,Acima de 20k,0.1623168858298123
Nordeste,Acima de 20k,0.4119255715107879
Sudeste,Até 20k,0.027359188981311167
Sudeste,Até 20k,0.0736849834350036
Nordeste,Acima de 20k,0.09971990731243524
Centro-Oeste,Acima de 20k,0.0
Sudeste,Até 20k,0.21116125679843187
Sudeste,Acima de 20k,0.031406228244131494
Sudeste,Acima de 20k,0.07421555289832686
Sul,Acima de 20k,0.46011041353268484
Centro-Oeste,Acima de 20k,0.12168550364359636
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.6452889938818539
Centro-Oeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.38942163863892887
Sul,Acima de 20k,0.0
Sudeste,Até 20k,0.05090941097586046
Sudeste,Acima de 20k,0.4649321999488157
Sul,Acima de 20k,0.07909189594030021
Sudeste,Até 20k,0.9957014096715374
Sudeste,Acima de 20k,0.16522483167184987
Nordeste,Até 20k,0.0
Nordeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.005847407027893841
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0
Sudeste,Até 20k,0.004997119142923711
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.0
Sul,Até 20k,0.0
Sul,Acima de 20k,0.7362181339282379
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.00028952474751039764
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.09862450162431043
Sudeste,Acima de 20k,0.06962398479783095
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Nordeste,Até 20k,0.0035891154612891834
Nordeste,Acima de 20k,0.98834212861462
Sudeste,Até 20k,0.09887188934432521
Sudeste,Acima de 20k,0.9833859397741745
Sul,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sul,Até 20k,0.9188730882459063
Sul,Acima de 20k,0.36423483919523647
Centro-Oeste,Acima de 20k,0.6402218498719917
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.022763979940966697
Sudeste,Acima de 20k,0.04909258982995069
Nordeste,Acima de 20k,0.5461860729737223
Sudeste,Acima de 20k,0.20714050114345467
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.8385027870245332
Sudeste,Acima de 20k,0.0
Sul,Até 20k,0.0
Sul,Até 20k,0.30182492746623196
Sudeste,Acima de 20k,0.05453656089976668
Centro-Oeste,Até 20k,0.0
Sudeste,Acima de 20k,0.31059965224920544
Sudeste,Acima de 20k,0.0713650747102275
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.433823462859401
Sul,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.08308530108954706
Sul,Acima de 20k,0.007033963803195583
Sudeste,Até 20k,0.4103750497664438
Sudeste,Até 20k,0.0
Nordeste,Acima de 20k,0.11673804317442377
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.1763521017729371
Sul,Acima de 20k,0.0
Sudeste,Até 20k,0.42647697799708556
Sul,Acima de 20k,0.05666958779533424
Sudeste,Acima de 20k,0.0
Nordeste,Até 20k,0.5537029166745202
Nordeste,Acima de 20k,0.08399325414731583
Norte,Acima de 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.612997818202561
Norte,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.3618512835300792
Sul,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.8431848506959165
Sudeste,Acima de 20k,0.11283486295682038
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.03558035519427046
Sudeste,Acima de 20k,0.0007478628238777405
Sul,Acima de 20k,0.0244495927230596
Sudeste,Até 20k,0.6014055078185946
Sudeste,Até 20k,0.3003309371411745
Sudeste,Acima de 20k,0.0
Nordeste,Até 20k,0.11659924821281815
Sul,Acima de 20k,0.25917808970455547
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.22381487155097665
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.17713524005808523
Sudeste,Acima de 20k,0.13366311653667148
Nordeste,Até 20k,0.0
Sul,Até 20k,0.48708989343251763
Sul,Acima de 20k,0.0
Sul,Até 20k,0.13021417632448398
Sul,Acima de 20k,0.7163103251002622
Sudeste,Até 20k,0.07993204629032942
Centro-Oeste,Acima de 20k,0.9043830356338537
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sul,Até 20k,0.0
Nordeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sul,Acima de 20k,0.19349454257018472
Sudeste,Acima de 20k,0.03129119270452822
Sudeste,Acima de 20k,0.2695219412675928
Sudeste,Até 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.10754185760697972
Sudeste,Até 20k,0.14178217370733723
Sudeste,Acima de 20k,0.7344952336652623
Sul,Até 20k,0.18776021070436658
Sudeste,Até 20k,0.026883118642183228
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.8218746881664276
Nordeste,Até 20k,0.0
Sudeste,Acima de 20k,0.9513327785257875
Sul,Acima de 20k,0.7392363259239342
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.7290917036207878
Nordeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.32037579972593905
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.35073050567659975
Sudeste,Acima de 20k,0.4405615625035098
Nordeste,Acima de 20k,0.02858754013377933
Centro-Oeste,Acima de 20k,0.3117795904787933
Norte,Acima de 20k,0.0
Sul,Até 20k,0.013977029984921686
Centro-Oeste,Acima de 20k,0.11852087017545057
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.5883331816000138
Sudeste,Acima de 20k,0.3027878990709637
Sudeste,Acima de 20k,0.050320897251831774
Sudeste,Acima de 20k,0.27784558233167367
Nordeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.47380581165696645
Nordeste,Acima de 20k,0.0005100908615298833
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.12823691547662405
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.6505806451886753
Sudeste,Acima de 20k,0.3209338441024037
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.4170803402612769
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.548948890548173
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Nordeste,Até 20k,0.6327115872536869
Sudeste,Até 20k,0.0
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.10233940372504018
Sul,Acima de 20k,0.6764889948833996
Sudeste,Acima de 20k,0.0
Centro-Oeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.7985201511400778
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.034112795432568586
Sul,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.9676822662075049
Sudeste,Acima de 20k,0.4679488085843223
Sudeste,Acima de 20k,0.0069025649644492764
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.2706967094489773
Nordeste,Acima de 20k,0.03864543199530739
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.2813277693234996
Centro-Oeste,Até 20k,0.8336894524570874
Sudeste,Acima de 20k,0.996149908321855
Sudeste,Acima de 20k,0.5070686113675469
Sudeste,Acima de 20k,0.6037516004978364
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.00014697889457144348
Sul,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.4353530569904418
Nordeste,Até 20k,0.13290777466715278
Sul,Acima de 20k,0.1117002821990941
Sul,Até 20k,0.17211600708542862
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.14275908188900177
Sudeste,Acima de 20k,0.4583686261814866
Nordeste,Até 20k,0.13001731161198296
Sudeste,Acima de 20k,0.19673294999858573
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.8187662327453399
Nordeste,Até 20k,0.507233326395851
Centro-Oeste,Acima de 20k,0.14456114737749784
Sudeste,Acima de 20k,0.007994128962857276
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.08190695622033049
Sudeste,Até 20k,0.20176305841686942
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.08730251068863662
Sudeste,Acima de 20k,0.0
Centro-Oeste,Até 20k,0.9092397058212318
Sudeste,Acima de 20k,0.058506699070257705
Sudeste,Acima de 20k,0.017687548325109572
Sudeste,Acima de 20k,0.014622829989135396
Centro-Oeste,Acima de 20k,0.9134316292892625
Sul,Acima de 20k,0.15000432827886076
Sudeste,Acima de 20k,0.34774940630283824
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.10589998644718429
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.6922453511669885
Sul,Até 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Norte,Acima de 20k,0.012538713672583104
Nordeste,Até 20k,0.34854294187236945
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.994203136073524
Sudeste,Acima de 20k,0.014387590010522958
Sudeste,Acima de 20k,0.025268791509020855
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.6390791575199289
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.5212840584691885
Sudeste,Até 20k,0.35222041169262513
Nordeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.16029929810516666
Sudeste,Até 20k,0.5541420661703528
Sudeste,Até 20k,0.15169832305537034
Nordeste,Acima de 20k,0.3243660360185004
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.047618457484544734
Sudeste,Acima de 20k,0.4325236930800942
Sul,Acima de 20k,0.0
Sul,Até 20k,0.812855417538832
Sul,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.6051253700712477
Nordeste,Acima de 20k,0.006509582980985711
Sudeste,Acima de 20k,0.03108888255066331
Centro-Oeste,Acima de 20k,0.0
Sul,Acima de 20k,0.14039209603336694
Sudeste,Acima de 20k,0.3967416788873234
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Nordeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0014687553634208166
Sudeste,Acima de 20k,0.2637331121841212
Sudeste,Até 20k,0.05028113381096393
Sudeste,Acima de 20k,0.028345703622671022
Sudeste,Até 20k,0.016249275723857634
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.975882306726671
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.5312589197641702
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.0016726971314013422
Sul,Acima de 20k,0.0
Sudeste,Até 20k,0.7475400595066585
Nordeste,Acima de 20k,0.4204086669162247
Sudeste,Acima de 20k,0.07388953075661193
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.9857762490957362
Nordeste,Até 20k,0.008161367493716808
Sudeste,Até 20k,0.14950097038019075
Sul,Acima de 20k,0.055084667741118205
Sudeste,Até 20k,0.9975748999472668
Nordeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.05433253190314047
Sul,Acima de 20k,0.9434502698660013
Sudeste,Até 20k,0.07527525917387613
Sul,Até 20k,0.0
Nordeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sul,Até 20k,0.7329967118317318
Sul,Até 20k,0.06182098462191597
Sul,Até 20k,0.03548374010705195
Sudeste,Até 20k,0.444042853127787
Nordeste,Até 20k,0.37203729215343173
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.5652906973409135
Centro-Oeste,Acima de 20k,0.05828852770376022
Nordeste,Acima de 20k,0.18365236988397374
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.28722279536787687
Sul,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Norte,Acima de 20k,0.07488168923048595
Sul,Acima de 20k,0.2798077495251993
Sudeste,Acima de 20k,0.9999984331438168
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.16186681003261505
Sudeste,Acima de 20k,0.21696937839728023
Nordeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.3127147962308965
Sudeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.44174533841417035
Sudeste,Acima de 20k,0.007440149676903075
Norte,Até 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Até 20k,0.9012772057149787
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.12914465671932368
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.18388355309904333
Sudeste,Acima de 20k,0.0
Sul,Até 20k,0.7129083546164185
Sudeste,Até 20k,0.004372634191020626
Sul,Até 20k,0.0013969014592156651
Nordeste,Até 20k,0.2208098291118449
Sudeste,Acima de 20k,0.8051555433294184
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.11765160207122964
Sudeste,Acima de 20k,0.36880907804794855
Sudeste,Até 20k,0.03156301549654611
Sudeste,Acima de 20k,0.10458838374107064
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.03902646721143122
Centro-Oeste,Até 20k,0.12497815352827804
Sudeste,Acima de 20k,0.11539513183021892
Sul,Até 20k,0.015497525783504757
Sudeste,Até 20k,0.8389218978330784
Sudeste,Acima de 20k,0.30644081040461046
Sudeste,Acima de 20k,0.1687688111568165
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.6072415026875887
Nordeste,Acima de 20k,0.05758142270320706
Sudeste,Acima de 20k,0.9409225971361853
Norte,Até 20k,0.0
Centro-Oeste,Até 20k,0.41322517698665046
Nordeste,Acima de 20k,0.03357367640453838
Sudeste,Acima de 20k,0.14193447351114352
Sudeste,Até 20k,0.0
Sudeste,Até 20k,1.0
Nordeste,Acima de 20k,0.9704685288622819
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.49355946174386023
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.9419718562910807
Norte,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0915851942337406
Sudeste,Até 20k,0.5263449678265533
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.2736609267986033
Nordeste,Acima de 20k,0.0
Sudeste,Até 20k,0.14119581379544463
Nordeste,Até 20k,0.0
Sul,Acima de 20k,0.16843741712797367
Nordeste,Acima de 20k,0.00792313814016656
Sudeste,Até 20k,0.01897088503925482
Centro-Oeste,Acima de 20k,0.9433781214436634
Sudeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sul,Até 20k,0.0
Sudeste,Até 20k,0.04594500600782718
Sudeste,Acima de 20k,0.15124343143616345
Sul,Acima de 20k,0.0
Norte,Acima de 20k,0.0006030728229769048
Nordeste,Até 20k,0.22527643289761054
Sudeste,Acima de 20k,0.002423359138897059
Norte,Até 20k,0.03308320450450583
Nordeste,Até 20k,0.3423945508241942
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.1546584281194472
Norte,Acima de 20k,0.0
Sudeste,Até 20k,0.08193880228494847
Nordeste,Até 20k,0.0
Sul,Até 20k,0.022020273892024215
Centro-Oeste,Acima de 20k,0.06557767943782304
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.005402092560899131
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.22459729906363665
Sudeste,Até 20k,0.12079897337955858
Sudeste,Acima de 20k,0.08078303777941111
Sul,Acima de 20k,0.5646231899775431
Sudeste,Acima de 20k,0.2643726699589656
Sul,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.049050144359648946
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Nordeste,Acima de 20k,0.6430216796164169
Sudeste,Até 20k,0.3234721095106306
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.10531216944025086
Sudeste,Acima de 20k,0.02984058679997241
Sudeste,Acima de 20k,0.08192698607891266
Sul,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.0
Sul,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.042984033755887725
Sul,Até 20k,0.0
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.8356124922233081
Sudeste,Acima de 20k,0.31546638248585096
Sudeste,Acima de 20k,0.2097971408299217
Sudeste,Acima de 20k,0.004059067586676063
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.010543478048217429
Nordeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.028238542247735192
Sudeste,Até 20k,0.8288666696976514
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Nordeste,Até 20k,0.014228141571649526
Sudeste,Acima de 20k,0.022355380397730912
Centro-Oeste,Acima de 20k,0.6896671585356672
Sudeste,Acima de 20k,0.8909399828570554
Sudeste,Acima de 20k,0.09360552806613244
Centro-Oeste,Acima de 20k,0.6340995443510159
Sudeste,Até 20k,0.061371391321933796
Sul,Acima de 20k,0.5342130893283898
Nordeste,Até 20k,0.08559845695296363
Sul,Acima de 20k,0.00876990669002114
Sudeste,Acima de 20k,0.157053078654372
Sudeste,Acima de 20k,0.09702698325302343
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.04825750657088099
Sudeste,Até 20k,0.026688088768049227
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.9405764510273262
Centro-Oeste,Acima de 20k,0.20374845315385692
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.030627512341712296
Nordeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0029059641827779087
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.6190169025762606
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.005497564017050416
Sudeste,Até 20k,0.1403279054483141
Sudeste,Até 20k,0.0
Nordeste,Até 20k,0.1914584407959581
Nordeste,Até 20k,0.22757684395179079
Sul,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.7337853624616486
Sudeste,Acima de 20k,0.06017018892793317
Sul,Até 20k,0.0
Nordeste,Acima de 20k,0.9469245145771074
Sudeste,Até 20k,0.07135245927285012
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.5845768972140407
Nordeste,Até 20k,0.025684078530337644
Sudeste,Acima de 20k,0.025347450367148035
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.4694154849336474
Nordeste,Acima de 20k,0.1385557441090423
Sudeste,Até 20k,0.0
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.07918394471835247
Sul,Acima de 20k,0.925839400973193
Sudeste,Acima de 20k,0.0014523633299107477
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Até 20k,0.0
Centro-Oeste,Acima de 20k,0.5284766784812642
Sudeste,Acima de 20k,0.6693934429244692
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.06984182988220089
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.01892033462948846
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.3257747680051365
Sul,Acima de 20k,0.0
Sul,Acima de 20k,0.0
Nordeste,Acima de 20k,0.025308540466606275
Centro-Oeste,Acima de 20k,0.8814180194274536
Sul,Acima de 20k,0.4875472673729166
Sudeste,Acima de 20k,0.03131270363158008
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.0
Centro-Oeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0959232960004258
Centro-Oeste,Até 20k,0.3609999579557731
Sudeste,Até 20k,0.0
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.011837883314712576
Sudeste,Acima de 20k,0.0
Norte,Acima de 20k,0.0
Sudeste,Acima de 20k,0.4621135740171206
Nordeste,Acima de 20k,0.6601848441114694
Sul,Até 20k,0.11882420320666186
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.270635606803969
Sudeste,Acima de 20k,0.9529292635887447
Sul,Até 20k,0.5166454002291194
Nordeste,Acima de 20k,0.25658196915310666
Sudeste,Acima de 20k,0.014024970834233385
Sudeste,Acima de 20k,0.12025008843792755
Sudeste,Até 20k,0.4036914707270857
Sudeste,Até 20k,0.0
Sul,Até 20k,0.00936585689153798
Sudeste,Acima de 20k,0.7803965393841696
Sudeste,Acima de 20k,0.02109000040890939
Centro-Oeste,Acima de 20k,0.0325207783488468
Centro-Oeste,Acima de 20k,0.22226241956171525
Norte,Até 20k,0.0
Sudeste,Acima de 20k,0.8298621948212604
Centro-Oeste,Até 20k,0.0
Sul,Acima de 20k,0.005141926027838881
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.24558340157177092
Nordeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.21066864337870578
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.37345454186424537
Centro-Oeste,Até 20k,0.0
Sul,Até 20k,0.0
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sul,Acima de 20k,0.4771220850350849
Nordeste,Acima de 20k,0.21134590327789834
Sudeste,Até 20k,0.0
Nordeste,Acima de 20k,0.6553337149283612
Sudeste,Até 20k,0.9605639934673148
Nordeste,Até 20k,0.3645317996975797
Sudeste,Acima de 20k,0.3916479680368777
Sudeste,Até 20k,0.9548995359537278
Sudeste,Acima de 20k,0.024596572537572275
Nordeste,Acima de 20k,0.0016197800180278777
Sul,Acima de 20k,0.7723877240809766
Sudeste,Acima de 20k,0.0
Nordeste,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Sul,Até 20k,0.0
Sudeste,Até 20k,0.4140270549680449
Nordeste,Até 20k,0.0
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.022713553575262443
Norte,Acima de 20k,0.01624801345975883
Sudeste,Acima de 20k,0.009615729207513055
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.7154782141391617
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.9962658151788694
Sul,Acima de 20k,0.13766284619447264
Sul,Até 20k,0.30113902027702816
Sul,Até 20k,0.9773979754686132
Sul,Até 20k,0.3956014511196536
Sudeste,Acima de 20k,0.0855613911206337
Sul,Acima de 20k,0.1066681705016424
Sudeste,Acima de 20k,0.3382127841196746
Sul,Acima de 20k,0.9855191056689846
Nordeste,Acima de 20k,0.4168300150294722
Sudeste,Acima de 20k,0.016073588164213965
Sudeste,Até 20k,0.0
Sudeste,Acima de 20k,0.6481073907686546
Sudeste,Até 20k,0.0
Sudeste,Até 20k,0.0
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.0
Centro-Oeste,Acima de 20k,0.27241419149751933
Centro-Oeste,Acima de 20k,0.021928898698288526
Sudeste,Até 20k,0.735023184886761
Nordeste,Acima de 20k,0.38461907634767567
Sudeste,Acima de 20k,0.3787690499850768
Sudeste,Acima de 20k,0.38558569297437895
Nordeste,Acima de 20k,0.09533734851611207
Sul,Acima de 20k,0.6979549148390123
Sul,Até 20k,0.007551348095197734
Sul,Até 20k,0.0
Sudeste,Acima de 20k,0.7569104870924681
Sudeste,Até 20k,0.9069080505510657
Nordeste,Até 20k,0.02191126339810668
Sul,Até 20k,0.015379143359583857
Nordeste,Acima de 20k,0.24174536329660168
Sudeste,Acima de 20k,0.012308534168580035
Centro-Oeste,Até 20k,0.38793508070701804
Norte,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Até 20k,0.0
Nordeste,Acima de 20k,0.022703254082545428
Sudeste,Até 20k,0.0206644601449781
Sul,Até 20k,0.0
Nordeste,Acima de 20k,0.01850018079341511
Sul,Acima de 20k,0.35499264591402613
Sul,Acima de 20k,0.07680799535000817
Centro-Oeste,Acima de 20k,0.010500305387633888
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Nordeste,Acima de 20k,0.0904244786930335
Nordeste,Acima de 20k,0.2710808616119077
Sudeste,Acima de 20k,0.1065788864917732
Sudeste,Até 20k,0.0
Sul,Até 20k,0.08318605620582514
Sudeste,Até 20k,0.5994896780684582
Sudeste,Até 20k,0.45409677673616355
Sudeste,Até 20k,0.04173288353832378
Sul,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.0
Sul,Até 20k,0.0
Sul,Até 20k,0.0
Sudeste,Até 20k,0.7080059778542259
Sudeste,Até 20k,0.09080856371960686
Sul,Acima de 20k,0.10293540141307016
Sudeste,Até 20k,0.0007422693639928538
Sudeste,Acima de 20k,0.005759494856397734
Sul,Acima de 20k,0.713466283081438
Norte,Acima de 20k,0.057690638882055965
Sudeste,Acima de 20k,0.0
Sudeste,Acima de 20k,0.6555269768099395
Nordeste,Acima de 20k,0.0
Sul,Acima de 20k,0.9427859840955952
